,bus1,bus2,bus3
3019,3500.0,3500.0,3500.0
3020,3500.0,3500.0,3500.0
3021,3500.0,3500.0,3500.0
3022,3500.0,3500.0,3500.0
3023,3500.0,3500.0,3500.0
3024,3500.0,3500.0,3500.0
3025,3500.0,3500.0,3500.0
3026,3500.0,3500.0,3500.0
3027,3500.0,3500.0,3500.0
3028,3500.0,3500.0,3500.0
3029,3500.0,3500.0,3500.0
3030,3500.0,3500.0,3500.0
3031,3500.0,3500.0,3500.0
3032,3500.0,3500.0,3500.0
3033,3500.0,3500.0,3500.0
3034,3500.0,3500.0,3500.0
3035,3500.0,3500.0,3500.0
3036,3500.0,3500.0,3500.0
3037,3500.0,3500.0,3500.0
3038,3500.0,3500.0,3500.0
3039,3500.0,3500.0,3500.0
3040,3500.0,3500.0,3500.0
3041,3500.0,3500.0,3500.0
3042,3500.0,3500.0,3500.0
3043,3500.0,3500.0,3500.0
3044,3500.0,3500.0,3500.0
3045,3500.0,3500.0,3500.0
3046,3500.0,3500.0,3500.0
3047,3500.0,3500.0,3500.0
3048,3500.0,3500.0,3500.0
3049,3500.0,3500.0,3500.0
3050,3500.0,3500.0,3500.0
3051,3500.0,3500.0,3500.0
3052,3500.0,3500.0,3500.0
3053,3500.0,3500.0,3500.0
3054,3500.0,3500.0,3500.0
3055,3500.0,3500.0,3500.0
3056,3500.0,3500.0,3500.0
3057,3500.0,3500.0,3500.0
3058,3500.0,3500.0,3500.0
3059,3500.0,3500.0,3500.0
3060,3500.0,3500.0,3500.0
3061,3500.0,3500.0,3500.0
3062,3500.0,3500.0,3500.0
3063,3500.0,3500.0,3500.0
3064,3500.0,3500.0,3500.0
3065,3500.0,3500.0,3500.0
3066,3500.0,3500.0,3500.0
3067,3500.0,3500.0,3500.0
3068,3500.0,3500.0,3500.0
3069,3500.0,3500.0,3500.0
3070,3500.0,3500.0,3500.0
3071,3500.0,3500.0,3500.0
3072,3500.0,3500.0,3500.0
3073,3500.0,3500.0,3500.0
3074,3500.0,3500.0,3500.0
3075,3500.0,3500.0,3500.0
3076,3500.0,3500.0,3500.0
3077,3500.0,3500.0,3500.0
3078,3500.0,3500.0,3500.0
3079,3500.0,3500.0,3500.0
3080,3500.0,3500.0,3500.0
3081,3500.0,3500.0,3500.0
3082,3500.0,3500.0,3500.0
3083,3500.0,3500.0,3500.0
3084,3500.0,3500.0,3500.0
3085,3500.0,3500.0,3500.0
3086,3500.0,3500.0,3500.0
3087,3500.0,3500.0,3500.0
3088,3500.0,3500.0,3500.0
3089,3500.0,3500.0,3500.0
3090,3500.0,3500.0,3500.0
3091,3500.0,3500.0,3500.0
3092,3500.0,3500.0,3500.0
3093,3500.0,3500.0,3500.0
3094,3500.0,3500.0,3500.0
3095,3500.0,3500.0,3500.0
3096,3500.0,3500.0,3500.0
3097,3500.0,3500.0,3500.0
3098,3500.0,3500.0,3500.0
3099,3500.0,3500.0,3500.0
3100,3500.0,3500.0,3500.0
3101,3500.0,3500.0,3500.0
3102,3500.0,3500.0,3500.0
3103,3500.0,3500.0,3500.0
3104,3500.0,3500.0,3500.0
3105,3500.0,3500.0,3500.0
3106,3500.0,3500.0,3500.0
3107,3500.0,3500.0,3500.0
3108,3500.0,3500.0,3500.0
3109,3500.0,3500.0,3500.0
3110,3500.0,3500.0,3500.0
3111,3500.0,3500.0,3500.0
3112,3500.0,3500.0,3500.0
3113,3500.0,3500.0,3500.0
3114,3500.0,3500.0,3500.0
3115,3500.0,3500.0,3500.0
3116,3500.0,3500.0,3500.0
3117,3500.0,3500.0,3500.0
3118,3500.0,3500.0,3500.0
3119,3500.0,3500.0,3500.0
3120,3500.0,3500.0,3500.0
3121,3500.0,3500.0,3500.0
3122,3500.0,3500.0,3500.0
3123,3500.0,3500.0,3500.0
3124,3500.0,3500.0,3500.0
3125,3500.0,3500.0,3500.0
3126,3500.0,3500.0,3500.0
3127,3500.0,3500.0,3500.0
3128,3500.0,3500.0,3500.0
3129,3500.0,3500.0,3500.0
3130,3500.0,3500.0,3500.0
3131,3500.0,3500.0,3500.0
3132,3500.0,3500.0,3500.0
3133,3500.0,3500.0,3500.0
3134,3500.0,3500.0,3500.0
3135,3500.0,3500.0,3500.0
3136,3500.0,3500.0,3500.0
3137,3500.0,3500.0,3500.0
3138,3500.0,3500.0,3500.0
3139,3500.0,3500.0,3500.0
3140,3500.0,3500.0,3500.0
3141,3500.0,3500.0,3500.0
3142,3500.0,3500.0,3500.0
3143,3500.0,3500.0,3500.0
3144,3500.0,3500.0,3500.0
3145,3500.0,3500.0,3500.0
3146,3500.0,3500.0,3500.0
3147,3500.0,3500.0,3500.0
3148,3500.0,3500.0,3500.0
3149,3500.0,3500.0,3500.0
3150,3500.0,3500.0,3500.0
3151,3500.0,3500.0,3500.0
3152,3500.0,3500.0,3500.0
3153,3500.0,3500.0,3500.0
3154,3500.0,3500.0,3500.0
3155,3500.0,3500.0,3500.0
3156,3500.0,3500.0,3500.0
3157,3500.0,3500.0,3500.0
3158,3500.0,3500.0,3500.0
3159,3500.0,3500.0,3500.0
3160,3500.0,3500.0,3500.0
3161,3500.0,3500.0,3500.0
3162,3500.0,3500.0,3500.0
3163,3500.0,3500.0,3500.0
3164,3500.0,3500.0,3500.0
3165,3500.0,3500.0,3500.0
3166,3500.0,3500.0,3500.0
3167,3500.0,3500.0,3500.0
3168,3500.0,3500.0,3500.0
3169,3500.0,3500.0,3500.0
3170,3500.0,3500.0,3500.0
3171,3500.0,3500.0,3500.0
3172,3500.0,3500.0,3500.0
3173,3500.0,3500.0,3500.0
3174,3500.0,3500.0,3500.0
3175,3500.0,3500.0,3500.0
3176,3500.0,3500.0,3500.0
3177,3500.0,3500.0,3500.0
3178,3500.0,3500.0,3500.0
3179,3500.0,3500.0,3500.0
3180,3500.0,3500.0,3500.0
3181,3500.0,3500.0,3500.0
3182,3500.0,3500.0,3500.0
3183,3500.0,3500.0,3500.0
3184,3500.0,3500.0,3500.0
3185,3500.0,3500.0,3500.0
3186,3500.0,3500.0,3500.0
3187,3500.0,3500.0,3500.0
3188,3500.0,3500.0,3500.0
3189,3500.0,3500.0,3500.0
3190,3500.0,3500.0,3500.0
3191,3500.0,3500.0,3500.0
3192,3500.0,3500.0,3500.0
3193,3500.0,3500.0,3500.0
3194,3500.0,3500.0,3500.0
3195,3500.0,3500.0,3500.0
3196,3500.0,3500.0,3500.0
3197,3500.0,3500.0,3500.0
3198,3500.0,3500.0,3500.0
3199,3500.0,3500.0,3500.0
3200,3500.0,3500.0,3500.0
3201,3500.0,3500.0,3500.0
3202,3500.0,3500.0,3500.0
3203,3500.0,3500.0,3500.0
3204,3500.0,3500.0,3500.0
3205,3500.0,3500.0,3500.0
3206,3500.0,3500.0,3500.0
3207,3500.0,3500.0,3500.0
3208,3500.0,3500.0,3500.0
3209,3500.0,3500.0,3500.0
3210,3500.0,3500.0,3500.0
3211,3500.0,3500.0,3500.0
3212,3500.0,3500.0,3500.0
3213,3500.0,3500.0,3500.0
3214,3500.0,3500.0,3500.0
3215,3500.0,3500.0,3500.0
3216,3500.0,3500.0,3500.0
3217,3500.0,3500.0,3500.0
3218,3500.0,3500.0,3500.0
3219,3500.0,3500.0,3500.0
3220,3500.0,3500.0,3500.0
3221,3500.0,3500.0,3500.0
3222,3500.0,3500.0,3500.0
3223,3500.0,3500.0,3500.0
3224,3500.0,3500.0,3500.0
3225,3500.0,3500.0,3500.0
3226,3500.0,3500.0,3500.0
3227,3500.0,3500.0,3500.0
3228,3500.0,3500.0,3500.0
3229,3500.0,3500.0,3500.0
3230,3500.0,3500.0,3500.0
3231,3500.0,3500.0,3500.0
3232,3500.0,3500.0,3500.0
3233,3500.0,3500.0,3500.0
3234,3500.0,3500.0,3500.0
3235,3500.0,3500.0,3500.0
3236,3500.0,3500.0,3500.0
3237,3500.0,3500.0,3500.0
3238,3500.0,3500.0,3500.0
3239,3500.0,3500.0,3500.0
3240,3500.0,3500.0,3500.0
3241,3500.0,3500.0,3500.0
3242,3500.0,3500.0,3500.0
3243,3500.0,3500.0,3500.0
3244,3500.0,3500.0,3500.0
3245,3500.0,3500.0,3500.0
3246,3500.0,3500.0,3500.0
3247,3500.0,3500.0,3500.0
3248,3500.0,3500.0,3500.0
3249,3500.0,3500.0,3500.0
3250,3500.0,3500.0,3500.0
3251,3500.0,3500.0,3500.0
3252,3500.0,3500.0,3500.0
3253,3500.0,3500.0,3500.0
3254,3500.0,3500.0,3500.0
3255,3500.0,3500.0,3500.0
3256,3500.0,3500.0,3500.0
3257,3500.0,3500.0,3500.0
3258,3500.0,3500.0,3500.0
3259,3500.0,3500.0,3500.0
3260,3500.0,3500.0,3500.0
3261,3500.0,3500.0,3500.0
3262,3500.0,3500.0,3500.0
3263,3500.0,3500.0,3500.0
3264,3500.0,3500.0,3500.0
3265,3500.0,3500.0,3500.0
3266,3500.0,3500.0,3500.0
3267,3500.0,3500.0,3500.0
3268,3500.0,3500.0,3500.0
3269,3500.0,3500.0,3500.0
3270,3500.0,3500.0,3500.0
3271,3500.0,3500.0,3500.0
3272,3500.0,3500.0,3500.0
3273,3500.0,3500.0,3500.0
3274,3500.0,3500.0,3500.0
3275,3500.0,3500.0,3500.0
3276,3500.0,3500.0,3500.0
3277,3500.0,3500.0,3500.0
3278,3500.0,3500.0,3500.0
3279,3500.0,3500.0,3500.0
3280,3500.0,3500.0,3500.0
3281,3500.0,3500.0,3500.0
3282,3500.0,3500.0,3500.0
3283,3500.0,3500.0,3500.0
3284,3500.0,3500.0,3500.0
3285,3500.0,3500.0,3500.0
3286,3500.0,3500.0,3500.0
3287,3500.0,3500.0,3500.0
3288,3500.0,3500.0,3500.0
3289,3500.0,3500.0,3500.0
3290,3500.0,3500.0,3500.0
3291,3500.0,3500.0,3500.0
3292,3500.0,3500.0,3500.0
3293,3500.0,3500.0,3500.0
3294,3500.0,3500.0,3500.0
3295,3500.0,3500.0,3500.0
3296,3500.0,3500.0,3500.0
3297,3500.0,3500.0,3500.0
3298,3500.0,3500.0,3500.0
3299,3500.0,3500.0,3500.0
3300,3500.0,3500.0,3500.0
3301,3500.0,3500.0,3500.0
3302,3500.0,3500.0,3500.0
3303,3500.0,3500.0,3500.0
3304,3500.0,3500.0,3500.0
3305,3500.0,3500.0,3500.0
3306,3500.0,3500.0,3500.0
3307,3500.0,3500.0,3500.0
3308,3500.0,3500.0,3500.0
3309,3500.0,3500.0,3500.0
3310,3500.0,3500.0,3500.0
3311,3500.0,3500.0,3500.0
3312,3500.0,3500.0,3500.0
3313,3500.0,3500.0,3500.0
3314,3500.0,3500.0,3500.0
3315,3500.0,3500.0,3500.0
3316,3500.0,3500.0,3500.0
3317,3500.0,3500.0,3500.0
3318,3500.0,3500.0,3500.0
3319,3500.0,3500.0,3500.0
3320,3500.0,3500.0,3500.0
3321,3500.0,3500.0,3500.0
3322,3500.0,3500.0,3500.0
3323,3500.0,3500.0,3500.0
3324,3500.0,3500.0,3500.0
3325,3500.0,3500.0,3500.0
3326,3500.0,3500.0,3500.0
3327,3500.0,3500.0,3500.0
3328,3500.0,3500.0,3500.0
3329,3500.0,3500.0,3500.0
3330,3500.0,3500.0,3500.0
3331,3500.0,3500.0,3500.0
3332,3500.0,3500.0,3500.0
3333,3500.0,3500.0,3500.0
3334,3500.0,3500.0,3500.0
3335,3500.0,3500.0,3500.0
3336,3500.0,3500.0,3500.0
3337,3500.0,3500.0,3500.0
3338,3500.0,3500.0,3500.0
3339,3500.0,3500.0,3500.0
3340,3500.0,3500.0,3500.0
3341,3500.0,3500.0,3500.0
3342,3500.0,3500.0,3500.0
3343,3500.0,3500.0,3500.0
3344,3500.0,3500.0,3500.0
3345,3500.0,3500.0,3500.0
3346,3500.0,3500.0,3500.0
3347,3500.0,3500.0,3500.0
3348,3500.0,3500.0,3500.0
3349,3500.0,3500.0,3500.0
3350,3500.0,3500.0,3500.0
3351,3500.0,3500.0,3500.0
3352,3500.0,3500.0,3500.0
3353,3500.0,3500.0,3500.0
3354,3500.0,3500.0,3500.0
3355,3500.0,3500.0,3500.0
3356,3500.0,3500.0,3500.0
3357,3500.0,3500.0,3500.0
3358,3500.0,3500.0,3500.0
3359,3500.0,3500.0,3500.0
3360,3500.0,3500.0,3500.0
3361,3500.0,3500.0,3500.0
3362,3500.0,3500.0,3500.0
3363,3500.0,3500.0,3500.0
3364,3500.0,3500.0,3500.0
3365,3500.0,3500.0,3500.0
3366,3500.0,3500.0,3500.0
3367,3500.0,3500.0,3500.0
3368,3500.0,3500.0,3500.0
3369,3500.0,3500.0,3500.0
3370,3500.0,3500.0,3500.0
3371,3500.0,3500.0,3500.0
3372,3500.0,3500.0,3500.0
3373,3500.0,3500.0,3500.0
3374,3500.0,3500.0,3500.0
3375,3500.0,3500.0,3500.0
3376,3500.0,3500.0,3500.0
3377,3500.0,3500.0,3500.0
3378,3500.0,3500.0,3500.0
3379,3500.0,3500.0,3500.0
3380,3500.0,3500.0,3500.0
3381,3500.0,3500.0,3500.0
3382,3500.0,3500.0,3500.0
3383,3500.0,3500.0,3500.0
3384,3500.0,3500.0,3500.0
3385,3500.0,3500.0,3500.0
3386,3500.0,3500.0,3500.0
3387,3500.0,3500.0,3500.0
3388,3500.0,3500.0,3500.0
3389,3500.0,3500.0,3500.0
3390,3500.0,3500.0,3500.0
3391,3500.0,3500.0,3500.0
3392,3500.0,3500.0,3500.0
3393,3500.0,3500.0,3500.0
3394,3500.0,3500.0,3500.0
3395,3500.0,3500.0,3500.0
3396,3500.0,3500.0,3500.0
3397,3500.0,3500.0,3500.0
3398,3500.0,3500.0,3500.0
3399,3500.0,3500.0,3500.0
3400,3500.0,3500.0,3500.0
3401,3500.0,3500.0,3500.0
3402,3500.0,3500.0,3500.0
3403,3500.0,3500.0,3500.0
3404,3500.0,3500.0,3500.0
3405,3500.0,3500.0,3500.0
3406,3500.0,3500.0,3500.0
3407,3500.0,3500.0,3500.0
3408,3500.0,3500.0,3500.0
3409,3500.0,3500.0,3500.0
3410,3500.0,3500.0,3500.0
3411,3500.0,3500.0,3500.0
3412,3500.0,3500.0,3500.0
3413,3500.0,3500.0,3500.0
3414,3500.0,3500.0,3500.0
3415,3500.0,3500.0,3500.0
3416,3500.0,3500.0,3500.0
3417,3500.0,3500.0,3500.0
3418,3500.0,3500.0,3500.0
3419,3500.0,3500.0,3500.0
3420,3500.0,3500.0,3500.0
3421,3500.0,3500.0,3500.0
3422,3500.0,3500.0,3500.0
3423,3500.0,3500.0,3500.0
3424,3500.0,3500.0,3500.0
3425,3500.0,3500.0,3500.0
3426,3500.0,3500.0,3500.0
3427,3500.0,3500.0,3500.0
3428,3500.0,3500.0,3500.0
3429,3500.0,3500.0,3500.0
3430,3500.0,3500.0,3500.0
3431,3500.0,3500.0,3500.0
3432,3500.0,3500.0,3500.0
3433,3500.0,3500.0,3500.0
3434,3500.0,3500.0,3500.0
3435,3500.0,3500.0,3500.0
3436,3500.0,3500.0,3500.0
3437,3500.0,3500.0,3500.0
3438,3500.0,3500.0,3500.0
3439,3500.0,3500.0,3500.0
3440,3500.0,3500.0,3500.0
3441,3500.0,3500.0,3500.0
3442,3500.0,3500.0,3500.0
3443,3500.0,3500.0,3500.0
3444,3500.0,3500.0,3500.0
3445,3500.0,3500.0,3500.0
3446,3500.0,3500.0,3500.0
3447,3500.0,3500.0,3500.0
3448,3500.0,3500.0,3500.0
3449,3500.0,3500.0,3500.0
3450,3500.0,3500.0,3500.0
3451,3500.0,3500.0,3500.0
3452,3500.0,3500.0,3500.0
3453,3500.0,3500.0,3500.0
3454,3500.0,3500.0,3500.0
3455,3500.0,3500.0,3500.0
3456,3500.0,3500.0,3500.0
3457,3500.0,3500.0,3500.0
3458,3500.0,3500.0,3500.0
3459,3500.0,3500.0,3500.0
3460,3500.0,3500.0,3500.0
3461,3500.0,3500.0,3500.0
3462,3500.0,3500.0,3500.0
3463,3500.0,3500.0,3500.0
3464,3500.0,3500.0,3500.0
3465,3500.0,3500.0,3500.0
3466,3500.0,3500.0,3500.0
3467,3500.0,3500.0,3500.0
3468,3500.0,3500.0,3500.0
3469,3500.0,3500.0,3500.0
3470,3500.0,3500.0,3500.0
3471,3500.0,3500.0,3500.0
3472,3500.0,3500.0,3500.0
3473,3500.0,3500.0,3500.0
3474,3500.0,3500.0,3500.0
3475,3500.0,3500.0,3500.0
3476,3500.0,3500.0,3500.0
3477,3500.0,3500.0,3500.0
3478,3500.0,3500.0,3500.0
3479,3500.0,3500.0,3500.0
3480,3500.0,3500.0,3500.0
3481,3500.0,3500.0,3500.0
3482,3500.0,3500.0,3500.0
3483,3500.0,3500.0,3500.0
3484,3500.0,3500.0,3500.0
3485,3500.0,3500.0,3500.0
3486,3500.0,3500.0,3500.0
3487,3500.0,3500.0,3500.0
3488,3500.0,3500.0,3500.0
3489,3500.0,3500.0,3500.0
3490,3500.0,3500.0,3500.0
3491,3500.0,3500.0,3500.0
3492,3500.0,3500.0,3500.0
3493,3500.0,3500.0,3500.0
3494,3500.0,3500.0,3500.0
3495,3500.0,3500.0,3500.0
3496,3500.0,3500.0,3500.0
3497,3500.0,3500.0,3500.0
3498,3500.0,3500.0,3500.0
3499,3500.0,3500.0,3500.0
3500,3500.0,3500.0,3500.0
3501,3500.0,3500.0,3500.0
3502,3500.0,3500.0,3500.0
3503,3500.0,3500.0,3500.0
3504,3500.0,3500.0,3500.0
3505,3500.0,3500.0,3500.0
3506,3500.0,3500.0,3500.0
3507,3500.0,3500.0,3500.0
3508,3500.0,3500.0,3500.0
3509,3500.0,3500.0,3500.0
3510,3500.0,3500.0,3500.0
3511,3500.0,3500.0,3500.0
3512,3500.0,3500.0,3500.0
3513,3500.0,3500.0,3500.0
3514,3500.0,3500.0,3500.0
3515,3500.0,3500.0,3500.0
3516,3500.0,3500.0,3500.0
3517,3500.0,3500.0,3500.0
3518,3500.0,3500.0,3500.0
3519,3500.0,3500.0,3500.0
3520,3500.0,3500.0,3500.0
3521,3500.0,3500.0,3500.0
3522,3500.0,3500.0,3500.0
3523,3500.0,3500.0,3500.0
3524,3500.0,3500.0,3500.0
3525,3500.0,3500.0,3500.0
3526,3500.0,3500.0,3500.0
3527,3500.0,3500.0,3500.0
3528,3500.0,3500.0,3500.0
3529,3500.0,3500.0,3500.0
3530,3500.0,3500.0,3500.0
3531,3500.0,3500.0,3500.0
3532,3500.0,3500.0,3500.0
3533,3500.0,3500.0,3500.0
3534,3500.0,3500.0,3500.0
3535,3500.0,3500.0,3500.0
3536,3500.0,3500.0,3500.0
3537,3500.0,3500.0,3500.0
3538,3500.0,3500.0,3500.0
3539,3500.0,3500.0,3500.0
3540,3500.0,3500.0,3500.0
3541,3500.0,3500.0,3500.0
3542,3500.0,3500.0,3500.0
3543,3500.0,3500.0,3500.0
3544,3500.0,3500.0,3500.0
3545,3500.0,3500.0,3500.0
3546,3500.0,3500.0,3500.0
3547,3500.0,3500.0,3500.0
3548,3500.0,3500.0,3500.0
3549,3500.0,3500.0,3500.0
3550,3500.0,3500.0,3500.0
3551,3500.0,3500.0,3500.0
3552,3500.0,3500.0,3500.0
3553,3500.0,3500.0,3500.0
3554,3500.0,3500.0,3500.0
3555,3500.0,3500.0,3500.0
3556,3500.0,3500.0,3500.0
3557,3500.0,3500.0,3500.0
3558,3500.0,3500.0,3500.0
3559,3500.0,3500.0,3500.0
3560,3500.0,3500.0,3500.0
3561,3500.0,3500.0,3500.0
3562,3500.0,3500.0,3500.0
3563,3500.0,3500.0,3500.0
3564,3500.0,3500.0,3500.0
3565,3500.0,3500.0,3500.0
3566,3500.0,3500.0,3500.0
3567,3500.0,3500.0,3500.0
3568,3500.0,3500.0,3500.0
3569,3500.0,3500.0,3500.0
3570,3500.0,3500.0,3500.0
3571,3500.0,3500.0,3500.0
3572,3500.0,3500.0,3500.0
3573,3500.0,3500.0,3500.0
3574,3500.0,3500.0,3500.0
3575,3500.0,3500.0,3500.0
3576,3500.0,3500.0,3500.0
3577,3500.0,3500.0,3500.0
3578,3500.0,3500.0,3500.0
3579,3500.0,3500.0,3500.0
3580,3500.0,3500.0,3500.0
3581,3500.0,3500.0,3500.0
3582,3500.0,3500.0,3500.0
3583,3500.0,3500.0,3500.0
3584,3500.0,3500.0,3500.0
3585,3500.0,3500.0,3500.0
3586,3500.0,3500.0,3500.0
3587,3500.0,3500.0,3500.0
3588,3500.0,3500.0,3500.0
3589,3500.0,3500.0,3500.0
3590,3500.0,3500.0,3500.0
3591,3500.0,3500.0,3500.0
3592,3500.0,3500.0,3500.0
3593,3500.0,3500.0,3500.0
3594,3500.0,3500.0,3500.0
3595,3500.0,3500.0,3500.0
3596,3500.0,3500.0,3500.0
3597,3500.0,3500.0,3500.0
3598,3500.0,3500.0,3500.0
3599,3500.0,3500.0,3500.0
3600,3500.0,3500.0,3500.0
3601,3500.0,3500.0,3500.0
3602,3500.0,3500.0,3500.0
3603,3500.0,3500.0,3500.0
3604,3500.0,3500.0,3500.0
3605,3500.0,3500.0,3500.0
3606,3500.0,3500.0,3500.0
3607,3500.0,3500.0,3500.0
3608,3500.0,3500.0,3500.0
3609,3500.0,3500.0,3500.0
3610,3500.0,3500.0,3500.0
3611,3500.0,3500.0,3500.0
3612,3500.0,3500.0,3500.0
3613,3500.0,3500.0,3500.0
3614,3500.0,3500.0,3500.0
3615,3500.0,3500.0,3500.0
3616,3500.0,3500.0,3500.0
3617,3500.0,3500.0,3500.0
3618,3500.0,3500.0,3500.0
3619,3500.0,3500.0,3500.0
3620,3500.0,3500.0,3500.0
3621,3500.0,3500.0,3500.0
3622,3500.0,3500.0,3500.0
3623,3500.0,3500.0,3500.0
3624,3500.0,3500.0,3500.0
3625,3500.0,3500.0,3500.0
3626,3500.0,3500.0,3500.0
3627,3500.0,3500.0,3500.0
3628,3500.0,3500.0,3500.0
3629,3500.0,3500.0,3500.0
3630,3500.0,3500.0,3500.0
3631,3500.0,3500.0,3500.0
3632,3500.0,3500.0,3500.0
3633,3500.0,3500.0,3500.0
3634,3500.0,3500.0,3500.0
3635,3500.0,3500.0,3500.0
3636,3500.0,3500.0,3500.0
3637,3500.0,3500.0,3500.0
3638,3500.0,3500.0,3500.0
3639,3500.0,3500.0,3500.0
3640,3500.0,3500.0,3500.0
3641,3500.0,3500.0,3500.0
3642,3500.0,3500.0,3500.0
3643,3500.0,3500.0,3500.0
3644,3500.0,3500.0,3500.0
3645,3500.0,3500.0,3500.0
3646,3500.0,3500.0,3500.0
3647,3500.0,3500.0,3500.0
3648,3500.0,3500.0,3500.0
3649,3500.0,3500.0,3500.0
3650,3500.0,3500.0,3500.0
3651,3500.0,3500.0,3500.0
3652,3500.0,3500.0,3500.0
3653,3500.0,3500.0,3500.0
3654,3500.0,3500.0,3500.0
3655,3500.0,3500.0,3500.0
3656,3500.0,3500.0,3500.0
3657,3500.0,3500.0,3500.0
3658,3500.0,3500.0,3500.0
3659,3500.0,3500.0,3500.0
3660,3500.0,3500.0,3500.0
3661,3500.0,3500.0,3500.0
3662,3500.0,3500.0,3500.0
3663,3500.0,3500.0,3500.0
3664,3500.0,3500.0,3500.0
3665,3500.0,3500.0,3500.0
3666,3500.0,3500.0,3500.0
3667,3500.0,3500.0,3500.0
3668,3500.0,3500.0,3500.0
3669,3500.0,3500.0,3500.0
3670,3500.0,3500.0,3500.0
3671,3500.0,3500.0,3500.0
3672,3500.0,3500.0,3500.0
3673,3500.0,3500.0,3500.0
3674,3500.0,3500.0,3500.0
3675,3500.0,3500.0,3500.0
3676,3500.0,3500.0,3500.0
3677,3500.0,3500.0,3500.0
3678,3500.0,3500.0,3500.0
3679,3500.0,3500.0,3500.0
3680,3500.0,3500.0,3500.0
3681,3500.0,3500.0,3500.0
3682,3500.0,3500.0,3500.0
3683,3500.0,3500.0,3500.0
3684,3500.0,3500.0,3500.0
3685,3500.0,3500.0,3500.0
3686,3500.0,3500.0,3500.0
3687,3500.0,3500.0,3500.0
3688,3500.0,3500.0,3500.0
3689,3500.0,3500.0,3500.0
3690,3500.0,3500.0,3500.0
3691,3500.0,3500.0,3500.0
3692,3500.0,3500.0,3500.0
3693,3500.0,3500.0,3500.0
3694,3500.0,3500.0,3500.0
3695,3500.0,3500.0,3500.0
3696,3500.0,3500.0,3500.0
3697,3500.0,3500.0,3500.0
3698,3500.0,3500.0,3500.0
3699,3500.0,3500.0,3500.0
3700,3500.0,3500.0,3500.0
3701,3500.0,3500.0,3500.0
3702,3500.0,3500.0,3500.0
3703,3500.0,3500.0,3500.0
3704,3500.0,3500.0,3500.0
3705,3500.0,3500.0,3500.0
3706,3500.0,3500.0,3500.0
3707,3500.0,3500.0,3500.0
3708,3500.0,3500.0,3500.0
3709,3500.0,3500.0,3500.0
3710,3500.0,3500.0,3500.0
3711,3500.0,3500.0,3500.0
3712,3500.0,3500.0,3500.0
3713,3500.0,3500.0,3500.0
3714,3500.0,3500.0,3500.0
3715,3500.0,3500.0,3500.0
3716,3500.0,3500.0,3500.0
3717,3500.0,3500.0,3500.0
3718,3500.0,3500.0,3500.0
3719,3500.0,3500.0,3500.0
3720,3500.0,3500.0,3500.0
3721,3500.0,3500.0,3500.0
3722,3500.0,3500.0,3500.0
3723,3500.0,3500.0,3500.0
3724,3500.0,3500.0,3500.0
3725,3500.0,3500.0,3500.0
3726,3500.0,3500.0,3500.0
3727,3500.0,3500.0,3500.0
3728,3500.0,3500.0,3500.0
3729,3500.0,3500.0,3500.0
3730,3500.0,3500.0,3500.0
3731,3500.0,3500.0,3500.0
3732,3500.0,3500.0,3500.0
3733,3500.0,3500.0,3500.0
3734,3500.0,3500.0,3500.0
3735,3500.0,3500.0,3500.0
3736,3500.0,3500.0,3500.0
3737,3500.0,3500.0,3500.0
3738,3500.0,3500.0,3500.0
3739,3500.0,3500.0,3500.0
3740,3500.0,3500.0,3500.0
3741,3500.0,3500.0,3500.0
3742,3500.0,3500.0,3500.0
3743,3500.0,3500.0,3500.0
3744,3500.0,3500.0,3500.0
3745,3500.0,3500.0,3500.0
3746,3500.0,3500.0,3500.0
3747,3500.0,3500.0,3500.0
3748,3500.0,3500.0,3500.0
3749,3500.0,3500.0,3500.0
3750,3500.0,3500.0,3500.0
3751,3500.0,3500.0,3500.0
3752,3500.0,3500.0,3500.0
3753,3500.0,3500.0,3500.0
3754,3500.0,3500.0,3500.0
3755,3500.0,3500.0,3500.0
3756,3500.0,3500.0,3500.0
3757,3500.0,3500.0,3500.0
3758,3500.0,3500.0,3500.0
3759,3500.0,3500.0,3500.0
3760,3500.0,3500.0,3500.0
3761,3500.0,3500.0,3500.0
3762,3500.0,3500.0,3500.0
3763,3500.0,3500.0,3500.0
3764,3500.0,3500.0,3500.0
3765,3500.0,3500.0,3500.0
3766,3500.0,3500.0,3500.0
3767,3500.0,3500.0,3500.0
3768,3500.0,3500.0,3500.0
3769,3500.0,3500.0,3500.0
3770,3500.0,3500.0,3500.0
3771,3500.0,3500.0,3500.0
3772,3500.0,3500.0,3500.0
3773,3500.0,3500.0,3500.0
3774,3500.0,3500.0,3500.0
3775,3500.0,3500.0,3500.0
3776,3500.0,3500.0,3500.0
3777,3500.0,3500.0,3500.0
3778,3500.0,3500.0,3500.0
3779,3500.0,3500.0,3500.0
3780,3500.0,3500.0,3500.0
3781,3500.0,3500.0,3500.0
3782,3500.0,3500.0,3500.0
3783,3500.0,3500.0,3500.0
3784,3500.0,3500.0,3500.0
3785,3500.0,3500.0,3500.0
3786,3500.0,3500.0,3500.0
3787,3500.0,3500.0,3500.0
3788,3500.0,3500.0,3500.0
3789,3500.0,3500.0,3500.0
3790,3500.0,3500.0,3500.0
3791,3500.0,3500.0,3500.0
3792,3500.0,3500.0,3500.0
3793,3500.0,3500.0,3500.0
3794,3500.0,3500.0,3500.0
3795,3500.0,3500.0,3500.0
